record_id,section,subsection,row_type,item_key,label,content,detail,meta,link_url,display_order,source
EVENT-001,hero,basic_info,info,event_title,행사명,"현대적인 여행지, 군산",자연과 공존하는 아름다움,메인 히어로 타이틀,,10,군산 단합대회 설명회 .pdf p.1
EVENT-002,hero,basic_info,info,event_subtitle,행사 부제,자연과 공존하는 아름다움,군산 여행 콘셉트 문구,메인 히어로 서브타이틀,,20,군산 단합대회 설명회 .pdf p.1
EVENT-003,hero,basic_info,info,event_group,대상 조,소규모 단합대회 , 참여자를 위한 1박 2일 행사 안내,그룹 정보,,30,군산 단합대회 설명회 .pdf p.1
EVENT-004,hero,basic_info,info,event_location,행선지,군산,현대적인 여행지로 소개된 단합대회 목적지,지역 정보,,40,군산 단합대회 설명회 .pdf p.1
EVENT-005,hero,basic_info,info,event_duration,행사 기간,1박 2일,출발부터 복귀까지 2일 일정으로 구성,일정 요약,,50,군산 단합대회 설명회 .pdf p.2
EVENT-006,event_overview,index,info,index_schedule,안내 목차 1,일정,1박 2일 행사 타임테이블,Schedule,,60,군산 단합대회 설명회 .pdf p.2
EVENT-007,event_overview,index,info,index_vehicle,안내 목차 2,이동현황,"차량, 이동거리, 이동시간, 유류비 안내",Vehicle,,70,군산 단합대회 설명회 .pdf p.2
EVENT-008,event_overview,index,info,index_expenses,안내 목차 3,경비,경비 내역 및 유의사항,Expenses,,80,군산 단합대회 설명회 .pdf p.2
EVENT-009,event_overview,index,info,index_attention,안내 목차 4,주의사항,"출발, 집결, 안전 및 보고사항",Attention,,90,군산 단합대회 설명회 .pdf p.2
EVENT-010,timetable,day1,session,day1_0900_departure,1일차 일정,09:00 출발,회사 또는 조별 집결지에서 출발,보고: 출발 전 담당자에게 이상무 여부 연락,,100,군산 단합대회 설명회 .pdf p.3
EVENT-011,timetable,day1,session,day1_1200_arrival,1일차 일정,12:00 숙소 도착,체크인 및 짐 정리,보고: 도착 후 담당자에게 이상무 여부 연락,,110,군산 단합대회 설명회 .pdf p.3
EVENT-012,timetable,day1,session,day1_1300_lunch,1일차 일정,13:00 점심식사,회사 지원 식사 일정,회사 지원,,120,군산 단합대회 설명회 .pdf p.3
EVENT-013,timetable,day1,session,day1_1400_free_time,1일차 일정,14:00 자유활동,조별 일정에 따라 자유활동 진행,,,130,군산 단합대회 설명회 .pdf p.3
EVENT-014,timetable,day1,session,day1_1800_dinner,1일차 일정,18:00 저녁식사·회식,회사 지원 저녁식사 및 회식,회사 지원,,140,군산 단합대회 설명회 .pdf p.3
EVENT-015,timetable,day1,session,day1_2100_sleep,1일차 일정,21:00 취침,과도한 음주 자제,안전 및 컨디션 관리,,150,군산 단합대회 설명회 .pdf p.3
EVENT-016,timetable,day1,notice,day1_report_notice,1일차 보고사항,출발 전 및 숙소 도착 후 담당자에게 이상무 여부를 연락합니다.,단체 이동 중 안전 확인 목적,보고 절차,,160,군산 단합대회 설명회 .pdf p.3
EVENT-017,timetable,day2,session,day2_0800_wakeup,2일차 일정,08:00 기상,숙소 정리 및 청소,기상 후 담당자에게 이상무 여부 연락,,170,군산 단합대회 설명회 .pdf p.4
EVENT-018,timetable,day2,session,day2_0900_breakfast,2일차 일정,09:00 조식,회사 지원 조식,회사 지원,,180,군산 단합대회 설명회 .pdf p.4
EVENT-019,timetable,day2,session,day2_1000_free_time,2일차 일정,10:00 자유활동,복귀 전 자유활동 진행,,,190,군산 단합대회 설명회 .pdf p.4
EVENT-020,timetable,day2,session,day2_1200_lunch,2일차 일정,12:00 점심식사,회사 지원 점심식사,회사 지원,,200,군산 단합대회 설명회 .pdf p.4
EVENT-021,timetable,day2,session,day2_1300_return,2일차 일정,13:00 복귀 출발,체크아웃 후 복귀 출발,"체크아웃 유의, 복귀 후 담당자에게 이상무 여부 연락",,210,군산 단합대회 설명회 .pdf p.4
EVENT-022,timetable,day2,notice,day2_report_notice,2일차 보고사항,기상 후 및 복귀 후 담당자에게 이상무 여부를 연락합니다.,"숙소 정리, 체크아웃, 복귀 안전 확인 목적",보고 절차,,220,군산 단합대회 설명회 .pdf p.4
EVENT-023,vehicle,summary,info,vehicle_type,이동수단,개인 차량,조별 직원 차량 이용,차량 운행 방식,,230,군산 단합대회 설명회 .pdf p.5
EVENT-024,vehicle,summary,info,vehicle_distance,이동거리,210 km,편도 기준 이동 거리,거리 정보,,240,군산 단합대회 설명회 .pdf p.5
EVENT-025,vehicle,summary,info,vehicle_time,이동시간,약 3시간,편도 기준 소요 시간,소요 시간,,250,군산 단합대회 설명회 .pdf p.5
EVENT-026,vehicle,settlement,info,toll_payment,통행료 지급,현금 선지급 방식,"2대 왕복 기준 50,000원 지급 완료",통행료 정산,,260,군산 단합대회 설명회 .pdf p.6
EVENT-027,vehicle,settlement,info,fuel_payment,유류비 지급,추후 사후 정산,셀프서비스로 신청 필요,유류비 정산,,270,군산 단합대회 설명회 .pdf p.6
EVENT-028,vehicle,settlement,notice,fuel_application_title,유류비 신청 제목,"차량운행일지(한마음 조명-1,2)","신청 시 제목을 차량운행일지(한마음 조명-1,2)로 표기하여 신청",신청 제목 형식,,280,군산 단합대회 설명회 .pdf p.6
EVENT-029,vehicle,settlement,notice,fuel_application_bracket_title,유류비 신청 제목 표기,"[차량운행일지(한마음 조명-1,2)]",PDF 예시에는 대괄호를 포함한 제목 표기도 안내되어 있음,신청 제목 예시,,290,군산 단합대회 설명회 .pdf p.7
EVENT-030,vehicle,settlement_form,info,fuel_form_destination,차량운행일지 작성항목,행선지: 군산,차량운행일지 양식 예시의 행선지 입력값,양식 작성 참고,,300,군산 단합대회 설명회 .pdf p.7
EVENT-031,vehicle,settlement_form,info,fuel_form_work_detail,차량운행일지 작성항목,"업무내용: 차량운행일지(한마음 조명-1,2)",차량운행일지 양식 예시의 업무내용 입력값,양식 작성 참고,,310,군산 단합대회 설명회 .pdf p.7
EVENT-032,vehicle,settlement_form,info,fuel_form_fields,차량운행일지 주요 항목,"시행일자, 신청자, 구분, 차량번호, 차량명, 유류구분, 주행거리, 운행일자, 운행 후, 운전자/동승자, 행선지, 업무내용, 유량, 단가, 공급금액",유류비 사후정산 신청 시 참고할 입력 항목,양식 구성,,320,군산 단합대회 설명회 .pdf p.7
EVENT-033,expenses,budget,info,expense_group,조별 경비 배정 대상, - 8명,조별 경비 배정 기준 인원,인원 정보,,330,군산 단합대회 설명회 .pdf p.8
EVENT-034,expenses,budget,price,meal_budget,식대,"864,000원", 식대 배정금액,경비 내역,,340,군산 단합대회 설명회 .pdf p.8
EVENT-035,expenses,budget,price,toll_budget,통행료,"50,000원",통행료 배정금액,경비 내역,,350,군산 단합대회 설명회 .pdf p.8
EVENT-036,expenses,budget,price,reserve_budget,예비비,"80,000원",예비비 배정금액,경비 내역,,360,군산 단합대회 설명회 .pdf p.8
EVENT-037,expenses,budget,price,total_budget,합계,"994,000원", 전체 배정 경비 합계,경비 총액,,370,군산 단합대회 설명회 .pdf p.8
EVENT-038,expenses,budget_tip,info,per_person_logic,1인 비용 산정 로직,"식대 108,000원 + 예비비 10,000원 = 1인 총액 118,000원",PDF 하단 Tip에 제시된 1인 기준 산정식,비용 산정,,380,군산 단합대회 설명회 .pdf p.8
EVENT-039,expenses,rules,notice,expense_rule_01,Rule 01,현금영수증 필수,경비 사용 시 반드시 사업자 등록번호로 현금영수증을 증빙처리하여야 합니다.,증빙 필수,,390,군산 단합대회 설명회 .pdf p.9
EVENT-040,expenses,rules,notice,expense_rule_02,Rule 02,증빙 누락 불가,현금영수증 증빙이 없을 시 해당 비용 처리는 절대 불가합니다.,증빙 누락 시 처리 불가,,400,군산 단합대회 설명회 .pdf p.9
EVENT-041,expenses,rules,notice,expense_rule_03,Rule 03,잔여금 반납,사용 후 남은 잔여 경비는 회사로 반납하여야 합니다.,잔액 처리,,410,군산 단합대회 설명회 .pdf p.9
EVENT-042,participant_guide,must_dos,prep,must_do_time,시간 엄수,출발시간 09:00 AM 및 조별 집결 시간을 철저히 지켜주세요.,출발·집결 시간 준수,Must-Dos,,420,군산 단합대회 설명회 .pdf p.10
EVENT-043,participant_guide,must_dos,prep,must_do_safety,안전 제일,과도한 음주 및 음주운전은 절대 금지됩니다.,안전 수칙 준수,Must-Dos,,430,군산 단합대회 설명회 .pdf p.10
EVENT-044,participant_guide,must_dos,prep,must_do_group,단체 행동,"개인 개별활동을 금지하며, 조원 전원 참석 활동으로 시행합니다.",조별 활동 원칙,Must-Dos,,440,군산 단합대회 설명회 .pdf p.10
EVENT-045,participant_guide,must_dos,prep,must_do_accident,사고 예방,조별 활동 시 안전사고에 각별히 주의하세요.,사고 예방 수칙,Must-Dos,,450,군산 단합대회 설명회 .pdf p.10
EVENT-046,participant_guide,lodging_etiquette,prep,lodging_rule_01,숙소 이용 후 필수사항,숙소 요·베개 커버 및 수건은 정리하여 돌려놓습니다.,PDF 원문은 숙소 침구와 수건 정리를 안내함,숙소 퇴실 에티켓,,460,군산 단합대회 설명회 .pdf p.11
EVENT-047,participant_guide,lodging_etiquette,prep,lodging_rule_02,숙소 이용 후 필수사항,퇴실 시 내부 청소 및 쓰레기 분리수거를 시행합니다.,공용 숙소 이용 후 정리 사항,숙소 퇴실 에티켓,,470,군산 단합대회 설명회 .pdf p.11
EVENT-048,participant_guide,lodging_etiquette,prep,lodging_rule_03,숙소 이용 후 필수사항,음식물 쓰레기는 숙소 앞 분리수거장 및 전용 음식물 쓰레기함에 버립니다.,음식물 쓰레기 처리 기준,숙소 퇴실 에티켓,,480,군산 단합대회 설명회 .pdf p.11
EVENT-049,contact,emergency,contact,contact_when_departure,연락 시점,조별 집결 후 출발 시,출발 단계에서 즉시 연락,비상 연락망,,490,군산 단합대회 설명회 .pdf p.12
EVENT-050,contact,emergency,contact,contact_when_arrival,연락 시점,숙소 도착 시,숙소 도착 단계에서 즉시 연락,비상 연락망,,500,군산 단합대회 설명회 .pdf p.12
EVENT-051,contact,emergency,contact,contact_when_morning_check,연락 시점,기상 및 이상 유무 점검 시,2일차 기상 후 상태 확인 연락,비상 연락망,,510,군산 단합대회 설명회 .pdf p.12
EVENT-052,contact,emergency,contact,contact_when_issue,연락 시점,기타 특이사항 발생 시 신속 연락,예상하지 못한 상황 발생 시 즉시 연락,비상 연락망,,520,군산 단합대회 설명회 .pdf p.12
EVENT-053,contact,emergency,contact,business_hours_yes,업무시간 중 연락체계,인사배치팀 통보,업무시간 중이면 인사배치팀에 통보,Yes,,530,군산 단합대회 설명회 .pdf p.12
EVENT-054,contact,emergency,contact,business_hours_no,업무시간 외 연락체계,종합통제실 통보,업무시간 중이 아니면 종합통제실에 통보,No,,540,군산 단합대회 설명회 .pdf p.12
EVENT-055,contact,emergency,notice,immediate_report,특이사항 보고,특이사항 발생 시 즉각 통보,업무시간 여부와 관계없이 특이사항 발생 시 즉시 보고,비상 연락 원칙,,550,군산 단합대회 설명회 .pdf p.12
EVENT-056,closing,message,message,closing_main,마무리 문구,즐거운 단합대회가 되길 바랍니다!,참여자에게 전달하는 마무리 메시지,클로징,,560,군산 단합대회 설명회 .pdf p.13
EVENT-057,closing,message,message,closing_safety,마무리 문구,안전하고 건강하게 즐기고 돌아오세요😊,안전 귀가 및 건강한 참여를 강조,클로징,,570,군산 단합대회 설명회 .pdf p.13
EVENT-058,closing,message,message,closing_support,마무리 문구,참여자 여러분을 응원합니다!,참여자 응원 메시지,클로징,,580,군산 단합대회 설명회 .pdf p.13
EVENT-059,faq,participant_faq,faq,faq_01,FAQ 1,단합대회는 몇 박 며칠인가요?,"1박 2일 행사입니다. 1일차 09:00 출발, 2일차 13:00 복귀 출발 일정으로 안내되어 있습니다.",홈페이지 FAQ,,590,군산 단합대회 설명회 .pdf p.3-4
EVENT-060,faq,participant_faq,faq,faq_02,FAQ 2,이동수단은 무엇인가요?,"조별 직원 차량 또는 개인 차량을 이용합니다. 편도 기준 이동거리는 210km, 소요시간은 약 3시간입니다.",홈페이지 FAQ,,600,군산 단합대회 설명회 .pdf p.5
EVENT-061,faq,participant_faq,faq,faq_03,FAQ 3,통행료와 유류비는 어떻게 정산하나요?,"통행료는 2대 왕복 기준 50,000원이 현금 선지급되며, 유류비는 셀프서비스로 사후 정산 신청합니다.",홈페이지 FAQ,,610,군산 단합대회 설명회 .pdf p.6
EVENT-062,faq,participant_faq,faq,faq_04,FAQ 4,유류비 정산 신청 제목은 어떻게 작성하나요?,"신청 제목은 차량운행일지(한마음 조명-1,2)로 표기합니다.",홈페이지 FAQ,,620,군산 단합대회 설명회 .pdf p.6-7
EVENT-063,faq,participant_faq,faq,faq_05,FAQ 5,경비 사용 시 반드시 챙겨야 할 증빙은 무엇인가요?,사업자 등록번호로 발급받은 현금영수증 증빙이 필수입니다. 증빙이 없으면 비용 처리가 불가합니다.,홈페이지 FAQ,,630,군산 단합대회 설명회 .pdf p.9
EVENT-064,faq,participant_faq,faq,faq_06,FAQ 6,안전 수칙은 무엇인가요?,"출발시간과 조별 집결 시간을 준수하고, 과도한 음주와 음주운전을 금지하며, 조원 전원 단체 활동 원칙을 지켜야 합니다.",홈페이지 FAQ,,640,군산 단합대회 설명회 .pdf p.10
EVENT-065,faq,participant_faq,faq,faq_07,FAQ 7,숙소 퇴실 시 해야 할 일은 무엇인가요?,"침구와 수건을 정리하고, 내부 청소 및 쓰레기 분리수거를 실시하며, 음식물 쓰레기는 지정된 장소에 버립니다.",홈페이지 FAQ,,650,군산 단합대회 설명회 .pdf p.11
EVENT-066,faq,participant_faq,faq,faq_08,FAQ 8,특이사항이 생기면 어디에 연락하나요?,"업무시간 중이면 인사배치팀, 업무시간 외이면 종합통제실에 통보하며, 특이사항 발생 시 즉시 보고합니다.",홈페이지 FAQ,,660,군산 단합대회 설명회 .pdf p.12
EVENT-067,website_requirements,ux,requirement,page_purpose,웹페이지 목적,"단합대회 참여자가 일정, 이동, 경비, 안전수칙, 비상 연락체계를 빠르게 확인할 수 있게 하기",모바일 안내 페이지에 적합한 구조,Antigravity 제작 요구사항,,670,군산 단합대회 설명회 .pdf p.2
EVENT-068,website_requirements,ux,requirement,mobile_first,모바일 우선 설계,참여자가 이동 중 스마트폰으로 확인할 가능성이 높으므로 모바일 가독성을 우선합니다.,"타임라인, 카드형 요약, 체크리스트 구성 권장",Antigravity 제작 요구사항,,680,군산 단합대회 설명회 .pdf p.2
EVENT-069,website_requirements,required_sections,requirement,required_section_1,필수 섹션,행사 개요,"행사명, 행선지, 대상 조, 1박 2일 일정 요약",Antigravity 제작 요구사항,,690,군산 단합대회 설명회 .pdf p.1-2
EVENT-070,website_requirements,required_sections,requirement,required_section_2,필수 섹션,1일차·2일차 타임라인,"시간대별 출발, 식사, 자유활동, 복귀 일정을 표시",Antigravity 제작 요구사항,,700,군산 단합대회 설명회 .pdf p.3-4
EVENT-071,website_requirements,required_sections,requirement,required_section_3,필수 섹션,이동 및 교통비 정산,"차량, 거리, 소요시간, 통행료, 유류비 사후정산 안내",Antigravity 제작 요구사항,,710,군산 단합대회 설명회 .pdf p.5-7
EVENT-072,website_requirements,required_sections,requirement,required_section_4,필수 섹션,경비 배정 및 증빙 유의사항,"식대, 통행료, 예비비, 합계와 현금영수증 필수 규칙 표시",Antigravity 제작 요구사항,,720,군산 단합대회 설명회 .pdf p.8-9
EVENT-073,website_requirements,required_sections,requirement,required_section_5,필수 섹션,안전수칙 및 숙소 퇴실 에티켓,"시간 엄수, 안전 제일, 단체 행동, 사고 예방, 숙소 정리 사항 표시",Antigravity 제작 요구사항,,730,군산 단합대회 설명회 .pdf p.10-11
EVENT-074,website_requirements,required_sections,requirement,required_section_6,필수 섹션,비상 연락망,연락 시점과 업무시간 여부에 따른 통보처를 카드형으로 표시,Antigravity 제작 요구사항,,740,군산 단합대회 설명회 .pdf p.12
EVENT-075,website_requirements,required_sections,requirement,required_section_7,필수 섹션,FAQ,참여자가 자주 확인할 질문을 하단에 배치,Antigravity 제작 요구사항,,750,군산 단합대회 설명회 .pdf p.3-12
